6	216	2	0.500000	1.000000
#en_sp_dens	en_g_dens	ene_density	susceptib	G_pm_tilde	mu2

-3.9456024567227	0.8053323035611	-3.1402701531616	25.6396746071749	1.8129165794062	0.1187021972554
-4.2267034868488	0.8081880918716	-3.4185153949772	39.8168638173573	1.4592478107555	0.1843373324878
-4.0691704014177	0.7881975736981	-3.2809728277196	29.4002426622681	0.6067440242798	0.1361122345475
-4.1022575266863	0.7853417853876	-3.3169157412987	36.0754808491203	0.9980204257900	0.1670161150422
-4.2157989435629	0.8281786100451	-3.3876203335178	33.4495835855506	0.1364620760605	0.1548591832664
-4.0727526206483	0.7824859970771	-3.2902666235712	27.6380184606536	0.1953359415683	0.1279537891697
-4.1520625033237	0.6882449828306	-3.4638175204931	37.3684615880063	0.2847556561198	0.1730021369815
-4.0990543554333	0.7425049607301	-3.3565493947032	37.2382974497389	0.3630635720137	0.1723995252303
-3.9727725631127	0.8167554568031	-3.1560171063096	23.0965403941247	1.5461628752809	0.1069284277506
-4.0384289172353	0.8510249165291	-3.1874040007062	27.9628448693346	0.9964051026588	0.1294576151358
-4.0145346863399	0.7339375957986	-3.2805970905413	24.2045303170152	2.4653936106165	0.1120580107269
-4.0574737731492	0.7567839022826	-3.3006898708666	27.0875511956206	2.2542882778837	0.1254053296094
-4.1388820660944	0.8310343983556	-3.3078476677388	30.0292028658496	1.7505071356217	0.1390240873419
-4.0299075630311	0.8196112451136	-3.2102963179175	30.8531779076248	1.1184608479019	0.1428387866094
-4.1618131079815	0.8310343983556	-3.3307787096259	29.9231250145685	1.3084473370130	0.1385329861786
-4.0514430714473	0.8824385879446	-3.1690044835027	26.0118442248522	1.0821834175616	0.1204252047447
-3.8452721548828	0.8710154347026	-2.9742567201802	21.7591962484147	1.4540239726343	0.1007370196686
-4.1282170175650	0.8224670334241	-3.3057499841409	25.9075304404600	2.4053086011789	0.1199422705577
-4.0716417059462	0.7339375957986	-3.3377041101476	26.4369963102366	0.9028632452527	0.1223935014363
-4.1592942549107	0.7682070555246	-3.3910871993861	31.8228902821542	0.2633614208190	0.1473281957507
-4.1612119398603	0.7339375957986	-3.4272743440617	32.3738180318095	0.3642860636221	0.1498787871843
-3.8993944265543	0.8196112451136	-3.0797831814407	23.8925083363901	1.0079276680100	0.1106134645203
-4.1206295784963	0.7482165373511	-3.3724130411452	30.6169826863182	0.9276821872240	0.1417452902144
-4.0448237420593	0.7824859970771	-3.2623377449822	28.0297867935760	0.3958436579550	0.1297675314517
-4.0137781753549	0.8053323035611	-3.2084458717938	24.3142932474699	1.1399305429844	0.1125661724420
-4.0706958795378	0.7710628438351	-3.2996330357027	33.9582071899474	0.5427071002513	0.1572139221757
-4.1397114995854	0.8338901866661	-3.3058213129193	27.4403293190029	1.1177579901152	0.1270385616621
-3.9889442271213	0.8881501645656	-3.1007940625557	30.3659830715746	0.5928658645601	0.1405832549610
-4.0406342502870	0.7881975736981	-3.2524366765889	24.6094289027922	1.3557701822848	0.1139325412166
-4.0304856139037	0.8053323035611	-3.2251533103425	23.3630049983792	1.8310207366793	0.1081620601777
-4.0818110645011	0.7939091503191	-3.2879019141820	26.8070341007919	0.7864433960225	0.1241066393555
-4.1302450875366	0.8738712230131	-3.2563738645235	28.9842700552938	1.2512351675080	0.1341864354412
-4.1649935522316	0.7739186321456	-3.3910749200860	27.1337006314504	0.2488886246807	0.1256189844049
-4.0959182353764	0.8967175294971	-3.1992007058793	30.2694683981423	1.4140363977418	0.1401364277692
-3.9302543637822	0.8024765152506	-3.1277778485316	30.9915276055913	1.1298717423753	0.1434792944703
-4.1439953573453	0.8110438801821	-3.3329514771632	28.1122054877652	0.8308791593061	0.1301490994804
-3.9669056220645	0.7367933841091	-3.2301122379554	25.1699365796092	1.6892196794803	0.1165274841649
-4.0524865750958	0.8795827996341	-3.1729037754617	28.3062479258022	1.0476557232723	0.1310474441009
-4.0388771599084	0.7939091503191	-3.2449680095893	30.7439797926687	0.3434826260889	0.1423332397809
-4.1925416223426	0.8224670334241	-3.3700745889185	37.7252676965686	0.0783204979275	0.1746540171137
-4.0911137525880	0.8538807048396	-3.2372330477484	30.1933418634421	0.4477001075555	0.1397839901085
-4.1020839909357	0.7881975736981	-3.3138864172376	33.9077974161514	1.4656311831528	0.1569805435933
-4.1672601748383	0.8110438801821	-3.3562162946562	42.1035481779144	0.1738490344392	0.1949238341570
-4.0990544284989	0.8481691282186	-3.2508853002803	30.4944540841777	0.3789488287283	0.1411780281675
-4.0633022308582	0.8824385879446	-3.1808636429136	32.3622034752993	1.9600396946686	0.1498250160893
-4.2359618387077	0.8281786100451	-3.4077832286626	37.6159443712327	0.3934272825291	0.1741478906076
-3.8634282817554	0.8224670334241	-3.0409612483313	18.3924827324769	0.5151464834256	0.0851503830207
-4.2171567802996	0.8710154347026	-3.3461413455970	30.7712306762476	1.5643959877536	0.1424594012789
-4.1327330718689	0.7881975736981	-3.3445354981708	31.3813424790912	1.6037119762517	0.1452839929588
-4.1031761400358	0.7168028659356	-3.3863732741002	30.5434252868365	0.6498303600457	0.1414047466983
-4.0425775355024	0.8167554568031	-3.2258220786993	30.4493801236010	1.1955862829577	0.1409693524241
-4.1630369353319	0.7168028659356	-3.4462340693963	31.1298032643166	1.2327274337709	0.1441194595570
-4.0584370056287	0.8281786100451	-3.2302583955836	35.9879570518295	0.8104979673715	0.1666109122770
-3.9135239254827	0.9195638359811	-2.9939600895016	25.5859890171206	0.1526644077086	0.1184536528570
-3.9519507925451	0.8338901866661	-3.1180606058790	25.8636116396706	1.0316645701539	0.1197389427763
-3.8959440865480	0.8310343983556	-3.0649096881924	24.0056336244454	0.8629314895301	0.1111371927058
-3.8704201738004	0.7996207269401	-3.0707994468603	19.2645959568150	0.7906925207843	0.0891879442445
-3.9871864176046	0.7596396905931	-3.2275467270115	22.2382388464300	1.6731313531464	0.1029548094742
-3.9945843234624	0.7168028659356	-3.2777814575268	25.8209186351953	0.8478683277366	0.1195412899778
-4.0761636846971	0.9252754126021	-3.1508882720950	30.8112888933514	0.9582899774600	0.1426448559877
-3.9889736806845	0.7996207269401	-3.1893529537444	34.1720618289478	0.6955998669023	0.1582039899488
-4.1962219223378	0.7196586542461	-3.4765632680917	31.4906571434380	0.3023625272253	0.1457900793678
-4.1086846377141	0.8138996684926	-3.2947849692215	29.7205626869370	0.8451592580311	0.1375951976247
-3.9643678278941	0.8167554568031	-3.1476123710910	30.4917288076475	0.7085548174770	0.1411654111465
-4.1208809338054	0.8710154347026	-3.2498654991028	29.3150859137683	3.0618004794070	0.1357179903415
-4.2210275538284	0.7053797126936	-3.5156478411348	33.8274719165430	0.1770978089758	0.1566086662803
-4.1782539859742	0.8053323035611	-3.3729216824131	33.5179487132027	0.4556291005599	0.1551756884870
-4.1812638337619	0.7653512672141	-3.4159125665478	30.5527493854469	1.4993616789440	0.1414479138215
-4.1404908822902	0.8624480697711	-3.2780428125191	32.1936151266462	1.5266856098565	0.1490445144752
-4.1182077156970	0.7539281139721	-3.3642796017249	28.9352825634566	1.7600522529110	0.1339596414975
-4.1006056808910	0.8167554568031	-3.2838502240879	31.6331181237256	0.4325296111845	0.1464496209432
-4.1493637017454	0.7796302087666	-3.3697334929788	30.0852617718783	1.3012607964073	0.1392836193143
-4.1568842755928	0.7624954789036	-3.3943887966892	33.7451327056043	2.2979964950219	0.1562274662296
-4.0303577467051	0.8281786100451	-3.2021791366600	29.7059910568422	1.3589614965592	0.1375277363743
-4.1143865382364	0.7053797126936	-3.4090068255428	29.8731944579385	1.1130212969929	0.1383018261942
-4.1939595742958	0.6711102529676	-3.5228493213282	35.2785359814770	0.2468861604259	0.1633265554698
-4.1860221953616	0.7682070555246	-3.4178151398370	31.3986491111140	1.2844499431410	0.1453641162552
-4.1681123999032	0.7824859970771	-3.3856264028261	29.7540328536683	0.1227596528975	0.1377501521003
-4.2649337357858	0.7596396905931	-3.5052940451927	31.9337089590867	0.6045565694065	0.1478412451810
-4.0801486364886	0.7881975736981	-3.2919510627905	26.6110743924621	0.7046797395795	0.1231994184836
-4.2782714607728	0.7282260191776	-3.5500454415952	39.2573182279022	0.9077174139135	0.1817468436477
-4.1666368919380	0.8310343983556	-3.3356024935824	33.4599935703707	0.7858687763914	0.1549073776406
-4.1204860317772	0.8538807048396	-3.2666053269376	35.5892797321554	0.9097917341522	0.1647651839452
-3.9969385157142	0.7453607490406	-3.2515777666736	26.5348075002079	0.0856862164343	0.1228463310195
-4.2097794331704	0.8053323035611	-3.4044471296093	37.2166453363583	1.2240351687093	0.1722992839646
-3.8639558913163	0.8081880918716	-3.0557677994447	23.9585993385839	3.0129831795163	0.1109194413823
-4.1578811703640	0.7310818074881	-3.4267993628759	38.8305111215037	1.2288851898950	0.1797708848218
-3.9895912057073	0.7796302087666	-3.2099609969407	30.9481711066009	0.4788710750587	0.1432785699380
-4.0672104780771	0.8167554568031	-3.2504550212740	31.9842174785960	0.8702040544918	0.1480750809194
-4.1831448653967	0.7253702308671	-3.4577746345296	34.8107224494374	0.2977219875361	0.1611607520807
-4.2136378902076	0.7482165373511	-3.4654213528565	30.4154653053152	1.5778016860196	0.1408123393765
-3.8904299189025	0.7624954789036	-3.1279344399989	29.1664571722538	0.4520294949451	0.1350298943160
-3.9509031002871	0.8653038580816	-3.0855992422055	24.9835163746568	2.1690987858697	0.1156644276604
-4.0974361069951	0.7425049607301	-3.3549311462650	31.8712562471359	0.9507061865688	0.1475521122553
-4.0702968213009	0.7853417853876	-3.2849550359133	32.6678767632487	1.0027375736581	0.1512401702002
-4.1422572140897	0.7339375957986	-3.4083196182911	30.1828780017163	1.6873770748200	0.1397355463042
-4.1737950577868	0.8367459749766	-3.3370490828102	27.7259437751803	1.6456001262912	0.1283608508110
-4.1579101323646	0.8053323035611	-3.3525778288035	29.3020724198097	1.5929006740700	0.1356577426843
-3.9618227978697	0.8024765152506	-3.1593462826191	28.0987126264230	0.4658290929355	0.1300866325297
-4.1365010851978	0.8681596463921	-3.2683414388057	34.1508133791767	0.8311726729452	0.1581056174962
-4.0033854830695	0.7767744204561	-3.2266110626134	27.3772075791628	0.9308960307008	0.1267463313850
-4.0940804321718	0.7282260191776	-3.3658544129942	33.7672441808732	1.2264684486367	0.1563298341707
-4.1196222526921	0.7967649386296	-3.3228573140625	33.7447386074372	1.4084237413264	0.1562256417011
-4.1446911329500	0.8595922814606	-3.2850988514894	27.8354532313883	1.9414032185042	0.1288678390342
